 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.000
07:30;0.000
07:45;0.039
08:00;0.168
08:15;0.362
08:30;0.550
08:45;0.839
09:00;1.059
09:15;1.796
09:30;2.197
09:45;2.740
10:00;2.112
10:15;0.573
10:30;0.847
10:45;1.201
11:00;2.175
11:15;1.620
11:30;1.805
11:45;1.078
12:00;2.268
12:15;1.741
12:30;1.506
12:45;2.496
13:00;3.119
13:15;2.960
13:30;2.389
13:45;1.418
14:00;1.624
14:15;2.241
14:30;4.600
14:45;4.245
15:00;3.259
15:15;2.319
15:30;3.823
15:45;3.931
16:00;2.086
16:15;3.545
16:30;3.583
16:45;0.964
17:00;3.610
17:15;0.779
17:30;0.494
17:45;0.561
18:00;0.791
18:15;0.793
18:30;1.168
18:45;0.690
19:00;0.506
19:15;0.261
19:30;0.301
19:45;0.285
20:00;0.162
20:15;0.143
20:30;0.082
20:45;0.045
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
