 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.040
06:30;0.100
06:45;0.120
07:00;0.162
07:15;0.208
07:30;0.453
07:45;0.821
08:00;1.144
08:15;1.517
08:30;1.748
08:45;2.012
09:00;2.343
09:15;2.767
09:30;3.021
09:45;3.524
10:00;3.858
10:15;4.152
10:30;4.301
10:45;4.631
11:00;4.643
11:15;4.879
11:30;5.042
11:45;5.045
12:00;5.007
12:15;4.998
12:30;5.027
12:45;5.039
13:00;5.042
13:15;5.040
13:30;5.035
13:45;5.033
14:00;5.034
14:15;5.036
14:30;5.033
14:45;5.021
15:00;4.840
15:15;4.905
15:30;4.979
15:45;4.799
16:00;4.504
16:15;3.774
16:30;4.085
16:45;3.601
17:00;3.270
17:15;3.018
17:30;2.601
17:45;2.433
18:00;2.021
18:15;1.785
18:30;1.430
18:45;1.194
19:00;0.874
19:15;0.744
19:30;0.696
19:45;0.517
20:00;0.497
20:15;0.472
20:30;0.423
20:45;0.531
21:00;0.365
21:15;0.201
21:30;0.085
21:45;0.049
22:00;0.011
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
