 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.065
08:15;0.124
08:30;0.305
08:45;0.565
09:00;0.996
09:15;1.369
09:30;1.713
09:45;2.042
10:00;2.410
10:15;2.815
10:30;3.328
10:45;3.536
11:00;3.860
11:15;4.152
11:30;4.245
11:45;4.633
12:00;4.803
12:15;4.997
12:30;5.030
12:45;5.030
13:00;5.033
13:15;5.033
13:30;5.030
13:45;5.032
14:00;5.032
14:15;5.032
14:30;5.032
14:45;5.031
15:00;5.008
15:15;4.858
15:30;4.624
15:45;4.463
16:00;4.177
16:15;3.863
16:30;3.576
16:45;3.290
17:00;2.920
17:15;2.579
17:30;2.155
17:45;1.788
18:00;1.387
18:15;1.038
18:30;0.640
18:45;0.419
19:00;0.244
19:15;0.195
19:30;0.157
19:45;0.099
20:00;0.030
20:15;0.002
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
