 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.009
06:30;0.066
06:45;0.085
07:00;0.193
07:15;0.218
07:30;0.293
07:45;0.471
08:00;0.315
08:15;0.337
08:30;0.670
08:45;1.063
09:00;0.150
09:15;0.148
09:30;0.290
09:45;0.129
10:00;0.180
10:15;0.390
10:30;0.349
10:45;0.731
11:00;0.651
11:15;1.316
11:30;1.823
11:45;1.161
12:00;1.685
12:15;2.848
12:30;2.167
12:45;2.681
13:00;1.926
13:15;2.763
13:30;2.040
13:45;2.976
14:00;2.604
14:15;1.338
14:30;0.314
14:45;1.393
15:00;1.467
15:15;2.609
15:30;2.606
15:45;3.052
16:00;2.538
16:15;1.680
16:30;1.345
16:45;0.938
17:00;0.821
17:15;0.912
17:30;1.264
17:45;1.675
18:00;2.367
18:15;2.034
18:30;1.517
18:45;1.212
19:00;0.887
19:15;0.769
19:30;0.331
19:45;0.598
20:00;0.403
20:15;0.732
20:30;0.305
20:45;0.234
21:00;0.207
21:15;0.103
21:30;0.054
21:45;0.037
22:00;0.010
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
