 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.009
07:15;0.053
07:30;0.130
07:45;0.253
08:00;0.235
08:15;0.342
08:30;0.557
08:45;0.724
09:00;0.887
09:15;0.913
09:30;1.576
09:45;1.766
10:00;1.556
10:15;1.671
10:30;1.394
10:45;1.478
11:00;2.838
11:15;2.778
11:30;1.596
11:45;1.977
12:00;1.936
12:15;1.700
12:30;0.930
12:45;0.812
13:00;1.376
13:15;1.802
13:30;1.766
13:45;0.933
14:00;0.427
14:15;0.272
14:30;0.437
14:45;0.817
15:00;1.624
15:15;2.285
15:30;1.701
15:45;1.918
16:00;2.306
16:15;2.487
16:30;3.307
16:45;2.926
17:00;1.222
17:15;0.951
17:30;1.307
17:45;1.119
18:00;1.771
18:15;2.229
18:30;2.082
18:45;1.148
19:00;0.940
19:15;0.780
19:30;0.750
19:45;0.562
20:00;0.351
20:15;0.299
20:30;0.229
20:45;0.163
21:00;0.104
21:15;0.071
21:30;0.029
21:45;0.001
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
