 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.007
06:45;0.047
07:00;0.063
07:15;0.063
07:30;0.068
07:45;0.103
08:00;0.211
08:15;0.429
08:30;0.615
08:45;0.787
09:00;1.046
09:15;1.187
09:30;1.071
09:45;1.280
10:00;1.618
10:15;1.575
10:30;1.603
10:45;1.589
11:00;1.494
11:15;1.378
11:30;1.372
11:45;1.393
12:00;1.430
12:15;1.692
12:30;1.823
12:45;1.908
13:00;1.143
13:15;0.415
13:30;0.448
13:45;1.052
14:00;0.807
14:15;1.576
14:30;0.680
14:45;0.844
15:00;1.334
15:15;2.058
15:30;2.273
15:45;3.881
16:00;4.427
16:15;4.515
16:30;3.501
16:45;4.266
17:00;3.907
17:15;2.590
17:30;2.653
17:45;2.199
18:00;1.740
18:15;1.554
18:30;1.526
18:45;1.183
19:00;0.901
19:15;0.960
19:30;1.061
19:45;0.749
20:00;0.484
20:15;0.478
20:30;0.279
20:45;0.191
21:00;0.149
21:15;0.115
21:30;0.045
21:45;0.003
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
