 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.017
08:00;0.048
08:15;0.081
08:30;0.172
08:45;0.257
09:00;0.341
09:15;0.575
09:30;0.829
09:45;1.441
10:00;2.041
10:15;1.372
10:30;1.825
10:45;2.716
11:00;4.491
11:15;3.930
11:30;3.472
11:45;3.243
12:00;4.982
12:15;4.530
12:30;4.160
12:45;3.652
13:00;3.619
13:15;2.065
13:30;4.360
13:45;4.505
14:00;2.101
14:15;2.727
14:30;2.363
14:45;2.622
15:00;3.066
15:15;3.150
15:30;1.584
15:45;1.311
16:00;1.637
16:15;1.304
16:30;1.020
16:45;0.779
17:00;0.795
17:15;1.113
17:30;1.162
17:45;0.572
18:00;0.484
18:15;0.366
18:30;0.206
18:45;0.098
19:00;0.025
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
