 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.029
07:15;0.104
07:30;0.211
07:45;0.365
08:00;0.668
08:15;0.947
08:30;1.328
08:45;1.733
09:00;2.146
09:15;2.543
09:30;3.031
09:45;3.416
10:00;3.817
10:15;4.138
10:30;4.549
10:45;4.834
11:00;5.021
11:15;5.021
11:30;5.025
11:45;5.034
12:00;5.039
12:15;5.016
12:30;3.948
12:45;4.547
13:00;3.441
13:15;2.472
13:30;3.022
13:45;2.908
14:00;3.610
14:15;2.799
14:30;3.272
14:45;2.964
15:00;3.623
15:15;3.002
15:30;3.366
15:45;3.654
16:00;3.706
16:15;3.335
16:30;2.829
16:45;2.452
17:00;1.821
17:15;1.181
17:30;0.998
17:45;0.885
18:00;0.509
18:15;0.302
18:30;0.188
18:45;0.200
19:00;0.111
19:15;0.039
19:30;0.000
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
