 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.026
06:15;0.110
06:30;0.221
06:45;0.288
07:00;0.297
07:15;0.440
07:30;0.268
07:45;0.254
08:00;0.294
08:15;0.491
08:30;0.559
08:45;1.077
09:00;1.424
09:15;1.785
09:30;1.460
09:45;2.654
10:00;1.804
10:15;2.446
10:30;2.766
10:45;2.158
11:00;4.041
11:15;2.846
11:30;2.249
11:45;3.128
12:00;2.243
12:15;2.346
12:30;2.412
12:45;3.659
13:00;4.217
13:15;4.945
13:30;2.736
13:45;1.712
14:00;1.125
14:15;1.067
14:30;1.507
14:45;2.179
15:00;2.112
15:15;1.734
15:30;2.540
15:45;2.325
16:00;0.628
16:15;0.612
16:30;1.473
16:45;2.422
17:00;2.399
17:15;2.156
17:30;1.728
17:45;1.898
18:00;1.329
18:15;1.095
18:30;1.644
18:45;1.488
19:00;1.070
19:15;0.888
19:30;0.847
19:45;0.835
20:00;0.653
20:15;0.503
20:30;0.577
20:45;0.538
21:00;0.381
21:15;0.237
21:30;0.182
21:45;0.122
22:00;0.050
22:15;0.006
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
