 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.025
08:00;0.101
08:15;0.261
08:30;0.726
08:45;1.330
09:00;1.906
09:15;2.455
09:30;2.854
09:45;3.334
10:00;3.766
10:15;4.177
10:30;4.628
10:45;3.984
11:00;4.166
11:15;3.231
11:30;2.778
11:45;3.426
12:00;2.820
12:15;2.446
12:30;1.555
12:45;2.013
13:00;2.820
13:15;2.100
13:30;1.641
13:45;1.196
14:00;1.147
14:15;1.127
14:30;0.781
14:45;0.610
15:00;0.600
15:15;0.524
15:30;0.541
15:45;0.534
16:00;0.384
16:15;0.331
16:30;0.427
16:45;0.417
17:00;0.186
17:15;0.188
17:30;0.153
17:45;0.105
18:00;0.081
18:15;0.053
18:30;0.019
18:45;0.001
19:00;
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
