 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.014
06:30;0.079
06:45;0.126
07:00;0.178
07:15;0.265
07:30;0.506
07:45;0.749
08:00;0.771
08:15;0.733
08:30;0.883
08:45;0.738
09:00;0.585
09:15;0.395
09:30;0.385
09:45;0.357
10:00;0.399
10:15;0.519
10:30;0.751
10:45;0.628
11:00;0.672
11:15;1.219
11:30;2.449
11:45;2.351
12:00;1.287
12:15;1.605
12:30;4.404
12:45;4.066
13:00;3.264
13:15;3.247
13:30;0.937
13:45;0.604
14:00;0.462
14:15;2.003
14:30;2.491
14:45;0.614
15:00;0.258
15:15;0.357
15:30;1.047
15:45;3.090
16:00;4.812
16:15;4.902
16:30;4.695
16:45;4.286
17:00;3.922
17:15;3.639
17:30;2.275
17:45;2.161
18:00;2.054
18:15;2.032
18:30;1.796
18:45;1.606
19:00;1.179
19:15;1.033
19:30;0.904
19:45;0.608
20:00;0.688
20:15;0.440
20:30;0.316
20:45;0.294
21:00;0.235
21:15;0.070
21:30;0.037
21:45;0.000
22:00;0.000
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
