 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.040
07:15;0.062
07:30;0.079
07:45;0.121
08:00;0.220
08:15;0.345
08:30;0.306
08:45;0.292
09:00;0.300
09:15;0.294
09:30;0.333
09:45;0.331
10:00;0.409
10:15;0.443
10:30;0.620
10:45;0.999
11:00;1.056
11:15;0.975
11:30;0.781
11:45;0.621
12:00;0.761
12:15;1.031
12:30;1.295
12:45;1.520
13:00;1.651
13:15;1.251
13:30;1.138
13:45;1.248
14:00;1.363
14:15;1.340
14:30;1.373
14:45;1.229
15:00;1.647
15:15;2.088
15:30;1.620
15:45;1.134
16:00;1.109
16:15;1.397
16:30;1.588
16:45;1.391
17:00;1.005
17:15;0.950
17:30;0.591
17:45;0.510
18:00;0.469
18:15;0.274
18:30;0.329
18:45;0.346
19:00;0.266
19:15;0.184
19:30;0.203
19:45;0.190
20:00;0.128
20:15;0.087
20:30;0.029
20:45;0.011
21:00;0.000
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
