 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.001
06:15;0.088
06:30;0.092
06:45;0.107
07:00;0.144
07:15;0.259
07:30;0.326
07:45;0.426
08:00;0.432
08:15;0.884
08:30;1.001
08:45;1.023
09:00;1.540
09:15;1.425
09:30;0.748
09:45;0.491
10:00;0.705
10:15;1.975
10:30;2.087
10:45;1.740
11:00;1.557
11:15;1.588
11:30;1.073
11:45;1.347
12:00;2.196
12:15;1.099
12:30;2.295
12:45;1.425
13:00;0.838
13:15;1.560
13:30;1.043
13:45;0.662
14:00;0.881
14:15;1.314
14:30;1.114
14:45;1.115
15:00;0.783
15:15;0.807
15:30;0.647
15:45;0.669
16:00;1.419
16:15;0.940
16:30;0.445
16:45;0.551
17:00;0.403
17:15;0.468
17:30;0.363
17:45;0.290
18:00;0.307
18:15;0.269
18:30;0.289
18:45;0.279
19:00;0.338
19:15;0.324
19:30;0.409
19:45;0.323
20:00;0.303
20:15;0.233
20:30;0.223
20:45;0.068
21:00;0.054
21:15;0.027
21:30;0.023
21:45;0.002
22:00;0.000
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
