 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.013
07:30;0.084
07:45;0.229
08:00;0.384
08:15;0.614
08:30;0.760
08:45;0.633
09:00;0.428
09:15;0.607
09:30;0.771
09:45;1.128
10:00;1.114
10:15;1.017
10:30;0.944
10:45;0.966
11:00;0.952
11:15;0.911
11:30;1.139
11:45;1.189
12:00;1.453
12:15;2.016
12:30;3.370
12:45;2.966
13:00;2.715
13:15;2.050
13:30;1.537
13:45;2.086
14:00;2.397
14:15;1.224
14:30;1.571
14:45;2.709
15:00;3.758
15:15;3.493
15:30;2.567
15:45;1.035
16:00;0.617
16:15;0.658
16:30;0.493
16:45;0.479
17:00;0.771
17:15;1.530
17:30;2.204
17:45;1.217
18:00;1.426
18:15;1.766
18:30;1.377
18:45;0.965
19:00;0.688
19:15;0.445
19:30;0.405
19:45;0.370
20:00;0.340
20:15;0.287
20:30;0.172
20:45;0.130
21:00;0.072
21:15;0.008
21:30;0.000
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
