 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.002
07:15;0.045
07:30;0.116
07:45;0.287
08:00;0.521
08:15;0.803
08:30;1.076
08:45;1.465
09:00;2.044
09:15;2.383
09:30;2.878
09:45;3.318
10:00;3.756
10:15;4.116
10:30;4.580
10:45;4.803
11:00;5.019
11:15;5.023
11:30;5.020
11:45;5.019
12:00;5.023
12:15;5.020
12:30;5.026
12:45;5.026
13:00;5.041
13:15;5.038
13:30;5.040
13:45;5.037
14:00;5.039
14:15;5.043
14:30;5.040
14:45;5.042
15:00;5.040
15:15;5.039
15:30;5.040
15:45;5.039
16:00;5.024
16:15;4.868
16:30;4.553
16:45;4.221
17:00;3.836
17:15;3.404
17:30;2.847
17:45;2.488
18:00;2.018
18:15;1.648
18:30;1.240
18:45;0.865
19:00;0.591
19:15;0.423
19:30;0.361
19:45;0.311
20:00;0.256
20:15;0.194
20:30;0.122
20:45;0.060
21:00;0.017
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
