 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.033
08:15;0.099
08:30;0.197
08:45;0.446
09:00;0.794
09:15;0.967
09:30;1.411
09:45;1.852
10:00;2.266
10:15;2.494
10:30;2.513
10:45;2.755
11:00;3.687
11:15;4.245
11:30;4.442
11:45;4.643
12:00;4.927
12:15;5.027
12:30;4.995
12:45;4.820
13:00;5.028
13:15;5.030
13:30;5.027
13:45;5.030
14:00;5.040
14:15;5.034
14:30;4.996
14:45;4.973
15:00;4.158
15:15;3.404
15:30;3.025
15:45;2.988
16:00;3.322
16:15;3.531
16:30;3.239
16:45;3.311
17:00;3.226
17:15;2.846
17:30;2.423
17:45;1.993
18:00;1.495
18:15;1.123
18:30;0.747
18:45;0.467
19:00;0.297
19:15;0.225
19:30;0.145
19:45;0.069
20:00;0.011
20:15;0.000
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
