 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.043
06:30;0.087
06:45;0.134
07:00;0.192
07:15;0.238
07:30;0.224
07:45;0.469
08:00;0.701
08:15;1.066
08:30;1.425
08:45;1.232
09:00;1.886
09:15;2.094
09:30;2.558
09:45;2.988
10:00;3.120
10:15;4.042
10:30;4.303
10:45;4.659
11:00;4.338
11:15;2.128
11:30;2.211
11:45;4.732
12:00;2.017
12:15;3.882
12:30;2.092
12:45;2.552
13:00;2.303
13:15;2.237
13:30;1.203
13:45;1.515
14:00;1.441
14:15;1.769
14:30;2.202
14:45;3.929
15:00;3.335
15:15;3.948
15:30;4.170
15:45;2.475
16:00;1.154
16:15;0.667
16:30;0.876
16:45;0.906
17:00;1.321
17:15;0.923
17:30;1.171
17:45;1.340
18:00;1.219
18:15;1.030
18:30;0.793
18:45;0.480
19:00;0.428
19:15;0.394
19:30;0.493
19:45;0.511
20:00;0.452
20:15;0.462
20:30;0.251
20:45;0.213
21:00;0.154
21:15;0.102
21:30;0.088
21:45;0.068
22:00;0.051
22:15;0.023
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
