 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.013
07:00;0.034
07:15;0.075
07:30;0.191
07:45;0.319
08:00;0.240
08:15;0.614
08:30;0.736
08:45;0.552
09:00;0.756
09:15;1.274
09:30;0.175
09:45;0.103
10:00;0.394
10:15;2.298
10:30;4.644
10:45;4.246
11:00;2.884
11:15;2.249
11:30;2.420
11:45;2.371
12:00;4.140
12:15;3.735
12:30;3.500
12:45;2.965
13:00;3.989
13:15;4.231
13:30;3.866
13:45;4.648
14:00;3.309
14:15;3.953
14:30;3.470
14:45;4.767
15:00;5.042
15:15;4.741
15:30;4.668
15:45;4.483
16:00;4.254
16:15;4.918
16:30;4.604
16:45;4.319
17:00;3.932
17:15;3.618
17:30;3.093
17:45;2.736
18:00;2.320
18:15;1.889
18:30;1.444
18:45;1.035
19:00;0.660
19:15;0.417
19:30;0.321
19:45;0.281
20:00;0.263
20:15;0.252
20:30;0.164
20:45;0.120
21:00;0.074
21:15;0.047
21:30;0.009
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
