 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.009
06:30;0.057
06:45;0.104
07:00;0.181
07:15;0.229
07:30;0.346
07:45;0.629
08:00;1.079
08:15;1.212
08:30;1.505
08:45;1.883
09:00;2.094
09:15;2.602
09:30;3.038
09:45;3.165
10:00;3.705
10:15;3.952
10:30;3.948
10:45;4.374
11:00;4.857
11:15;4.988
11:30;5.006
11:45;5.028
12:00;5.028
12:15;5.017
12:30;5.028
12:45;5.028
13:00;5.025
13:15;5.026
13:30;5.024
13:45;5.024
14:00;5.028
14:15;5.026
14:30;5.027
14:45;5.025
15:00;5.024
15:15;5.025
15:30;4.908
15:45;4.620
16:00;4.813
16:15;4.676
16:30;4.369
16:45;4.057
17:00;3.352
17:15;3.297
17:30;2.882
17:45;2.356
18:00;1.909
18:15;1.659
18:30;1.279
18:45;0.968
19:00;0.725
19:15;0.532
19:30;0.449
19:45;0.368
20:00;0.344
20:15;0.379
20:30;0.331
20:45;0.243
21:00;0.162
21:15;0.083
21:30;0.037
21:45;0.013
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
