 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.000
06:45;0.024
07:00;0.073
07:15;0.066
07:30;0.100
07:45;0.147
08:00;0.400
08:15;0.885
08:30;0.720
08:45;0.408
09:00;0.384
09:15;0.516
09:30;0.344
09:45;0.603
10:00;0.568
10:15;0.398
10:30;0.527
10:45;0.836
11:00;1.038
11:15;1.207
11:30;1.664
11:45;1.650
12:00;0.932
12:15;0.701
12:30;0.635
12:45;0.746
13:00;0.467
13:15;0.765
13:30;0.493
13:45;0.737
14:00;1.770
14:15;2.011
14:30;1.304
14:45;0.922
15:00;1.824
15:15;1.105
15:30;0.570
15:45;0.809
16:00;0.546
16:15;1.051
16:30;0.927
16:45;0.663
17:00;1.015
17:15;1.144
17:30;1.337
17:45;0.975
18:00;0.649
18:15;0.885
18:30;0.965
18:45;0.848
19:00;0.703
19:15;0.555
19:30;0.501
19:45;0.449
20:00;0.357
20:15;0.350
20:30;0.274
20:45;0.130
21:00;0.105
21:15;0.068
21:30;0.033
21:45;0.011
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
