 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.001
06:45;0.045
07:00;0.086
07:15;0.200
07:30;0.268
07:45;0.259
08:00;0.696
08:15;0.448
08:30;1.079
08:45;1.580
09:00;1.739
09:15;1.754
09:30;1.581
09:45;0.702
10:00;1.704
10:15;2.658
10:30;3.043
10:45;4.087
11:00;3.808
11:15;3.989
11:30;3.792
11:45;2.426
12:00;4.636
12:15;3.001
12:30;2.686
12:45;3.052
13:00;3.250
13:15;2.957
13:30;3.254
13:45;4.877
14:00;4.323
14:15;3.197
14:30;2.930
14:45;3.876
15:00;3.237
15:15;2.834
15:30;3.105
15:45;2.325
16:00;2.036
16:15;2.440
16:30;4.319
16:45;2.829
17:00;4.298
17:15;1.857
17:30;2.659
17:45;2.493
18:00;2.564
18:15;1.923
18:30;1.293
18:45;1.193
19:00;1.077
19:15;0.887
19:30;0.684
19:45;0.577
20:00;0.498
20:15;0.404
20:30;0.347
20:45;0.279
21:00;0.192
21:15;0.119
21:30;0.052
21:45;0.004
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
