 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.000
07:15;0.015
07:30;0.059
07:45;0.063
08:00;0.072
08:15;0.066
08:30;0.059
08:45;0.150
09:00;0.147
09:15;0.189
09:30;0.127
09:45;0.196
10:00;0.274
10:15;0.297
10:30;0.293
10:45;0.320
11:00;0.314
11:15;0.310
11:30;0.299
11:45;0.312
12:00;0.607
12:15;0.661
12:30;0.725
12:45;0.608
13:00;0.665
13:15;1.271
13:30;1.528
13:45;1.588
14:00;1.821
14:15;1.826
14:30;1.900
14:45;1.930
15:00;1.716
15:15;1.331
15:30;1.164
15:45;1.221
16:00;1.240
16:15;1.226
16:30;1.214
16:45;1.306
17:00;1.199
17:15;0.963
17:30;0.803
17:45;1.055
18:00;1.158
18:15;1.117
18:30;1.092
18:45;1.091
19:00;1.204
19:15;1.111
19:30;0.816
19:45;0.788
20:00;0.707
20:15;0.573
20:30;0.415
20:45;0.273
21:00;0.173
21:15;0.104
21:30;0.076
21:45;0.054
22:00;0.016
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
