 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.014
07:15;0.074
07:30;0.125
07:45;0.206
08:00;0.297
08:15;0.486
08:30;0.768
08:45;0.910
09:00;0.785
09:15;1.557
09:30;2.045
09:45;2.210
10:00;2.051
10:15;2.561
10:30;2.795
10:45;2.383
11:00;2.468
11:15;2.707
11:30;3.594
11:45;4.603
12:00;3.766
12:15;3.460
12:30;4.015
12:45;4.531
13:00;3.611
13:15;4.195
13:30;4.297
13:45;4.670
14:00;4.408
14:15;3.320
14:30;2.647
14:45;2.618
15:00;3.391
15:15;3.959
15:30;3.686
15:45;3.671
16:00;3.803
16:15;3.223
16:30;3.140
16:45;3.027
17:00;2.559
17:15;2.425
17:30;1.696
17:45;1.979
18:00;1.536
18:15;1.546
18:30;1.341
18:45;1.043
19:00;0.779
19:15;0.581
19:30;0.329
19:45;0.285
20:00;0.153
20:15;0.148
20:30;0.236
20:45;0.202
21:00;0.046
21:15;0.007
21:30;0.000
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
