 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;
08:15;0.000
08:30;0.000
08:45;0.033
09:00;0.117
09:15;0.263
09:30;0.565
09:45;1.025
10:00;1.758
10:15;2.888
10:30;3.140
10:45;3.668
11:00;3.969
11:15;4.148
11:30;4.487
11:45;4.778
12:00;5.015
12:15;5.026
12:30;5.028
12:45;5.044
13:00;5.044
13:15;4.312
13:30;5.033
13:45;4.635
14:00;3.718
14:15;3.219
14:30;3.444
14:45;2.629
15:00;3.052
15:15;5.018
15:30;2.894
15:45;1.358
16:00;0.793
16:15;0.953
16:30;1.139
16:45;0.870
17:00;0.797
17:15;1.095
17:30;0.841
17:45;0.384
18:00;0.293
18:15;0.122
18:30;0.060
18:45;0.008
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
