 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.021
07:15;0.097
07:30;0.165
07:45;0.493
08:00;0.869
08:15;0.694
08:30;0.986
08:45;0.742
09:00;1.367
09:15;1.191
09:30;1.763
09:45;2.298
10:00;2.033
10:15;2.545
10:30;1.395
10:45;1.791
11:00;1.053
11:15;1.485
11:30;1.913
11:45;1.673
12:00;1.729
12:15;1.373
12:30;1.548
12:45;1.730
13:00;1.758
13:15;1.521
13:30;1.628
13:45;2.033
14:00;2.232
14:15;2.069
14:30;2.221
14:45;3.020
15:00;2.761
15:15;2.490
15:30;2.320
15:45;1.566
16:00;1.551
16:15;1.392
16:30;0.902
16:45;0.905
17:00;0.866
17:15;0.693
17:30;0.751
17:45;0.840
18:00;0.929
18:15;1.000
18:30;0.770
18:45;0.501
19:00;0.433
19:15;0.376
19:30;0.268
19:45;0.163
20:00;0.135
20:15;0.143
20:30;0.104
20:45;0.123
21:00;0.076
21:15;0.036
21:30;0.026
21:45;0.000
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
