 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.017
08:00;0.113
08:15;0.249
08:30;0.491
08:45;0.631
09:00;0.483
09:15;0.688
09:30;0.607
09:45;1.014
10:00;1.705
10:15;2.595
10:30;2.253
10:45;1.444
11:00;0.900
11:15;0.357
11:30;0.363
11:45;0.617
12:00;1.002
12:15;1.030
12:30;0.922
12:45;0.388
13:00;0.290
13:15;0.729
13:30;0.904
13:45;0.358
14:00;0.066
14:15;0.113
14:30;0.600
14:45;1.267
15:00;1.357
15:15;1.232
15:30;0.783
15:45;0.894
16:00;0.782
16:15;1.039
16:30;0.795
16:45;0.693
17:00;0.644
17:15;1.266
17:30;0.867
17:45;0.310
18:00;0.240
18:15;0.197
18:30;0.092
18:45;0.029
19:00;0.000
19:15;
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
