 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.011
07:30;0.067
07:45;0.173
08:00;0.371
08:15;0.510
08:30;0.757
08:45;1.012
09:00;1.489
09:15;1.953
09:30;2.508
09:45;2.860
10:00;3.316
10:15;3.666
10:30;4.066
10:45;4.362
11:00;4.634
11:15;4.810
11:30;4.993
11:45;5.021
12:00;5.036
12:15;4.809
12:30;3.529
12:45;2.514
13:00;2.320
13:15;2.253
13:30;3.054
13:45;3.051
14:00;4.604
14:15;4.997
14:30;4.560
14:45;2.978
15:00;4.261
15:15;4.490
15:30;3.811
15:45;2.021
16:00;3.303
16:15;3.786
16:30;4.022
16:45;2.864
17:00;3.405
17:15;1.996
17:30;2.835
17:45;2.399
18:00;2.017
18:15;1.568
18:30;1.138
18:45;0.937
19:00;0.643
19:15;0.426
19:30;0.366
19:45;0.295
20:00;0.235
20:15;0.193
20:30;0.131
20:45;0.067
21:00;0.013
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
