 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.003
06:30;0.067
06:45;0.137
07:00;0.198
07:15;0.291
07:30;0.432
07:45;0.430
08:00;0.373
08:15;1.011
08:30;0.539
08:45;1.801
09:00;1.849
09:15;2.392
09:30;2.163
09:45;3.176
10:00;4.073
10:15;4.023
10:30;4.830
10:45;4.477
11:00;4.998
11:15;5.034
11:30;4.994
11:45;5.026
12:00;5.027
12:15;5.029
12:30;5.032
12:45;5.033
13:00;5.034
13:15;5.024
13:30;4.972
13:45;5.033
14:00;4.769
14:15;5.050
14:30;4.789
14:45;4.586
15:00;5.049
15:15;5.044
15:30;5.044
15:45;4.785
16:00;4.838
16:15;4.500
16:30;4.502
16:45;4.301
17:00;3.754
17:15;1.962
17:30;2.242
17:45;2.937
18:00;2.311
18:15;1.965
18:30;1.592
18:45;1.059
19:00;0.884
19:15;0.731
19:30;0.507
19:45;0.354
20:00;0.276
20:15;0.378
20:30;0.301
20:45;0.238
21:00;0.183
21:15;0.103
21:30;0.055
21:45;0.027
22:00;0.010
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
