 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;0.000
07:30;0.000
07:45;0.035
08:00;0.091
08:15;0.189
08:30;0.282
08:45;0.422
09:00;0.641
09:15;0.786
09:30;0.880
09:45;1.207
10:00;1.355
10:15;1.935
10:30;2.192
10:45;3.335
11:00;3.550
11:15;4.692
11:30;4.308
11:45;4.319
12:00;2.869
12:15;3.332
12:30;3.367
12:45;3.925
13:00;4.288
13:15;4.441
13:30;3.534
13:45;4.734
14:00;3.470
14:15;3.600
14:30;4.413
14:45;3.922
15:00;4.434
15:15;4.587
15:30;4.383
15:45;4.330
16:00;4.744
16:15;3.583
16:30;4.378
16:45;3.706
17:00;3.217
17:15;2.116
17:30;2.703
17:45;1.859
18:00;1.112
18:15;1.132
18:30;1.286
18:45;0.839
19:00;0.589
19:15;0.616
19:30;0.372
19:45;0.196
20:00;0.126
20:15;0.103
20:30;0.054
20:45;0.035
21:00;0.006
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
