 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.003
08:00;0.096
08:15;0.213
08:30;0.312
08:45;0.304
09:00;0.639
09:15;1.510
09:30;0.871
09:45;0.749
10:00;0.839
10:15;1.110
10:30;1.113
10:45;1.476
11:00;1.521
11:15;1.981
11:30;3.223
11:45;3.000
12:00;2.762
12:15;4.677
12:30;3.142
12:45;2.630
13:00;1.905
13:15;1.412
13:30;0.951
13:45;0.873
14:00;0.921
14:15;0.983
14:30;1.123
14:45;0.957
15:00;0.844
15:15;0.939
15:30;1.163
15:45;0.845
16:00;0.915
16:15;0.711
16:30;0.606
16:45;0.617
17:00;0.523
17:15;0.664
17:30;0.759
17:45;0.816
18:00;0.588
18:15;0.256
18:30;0.197
18:45;0.148
19:00;0.087
19:15;0.055
19:30;0.038
19:45;0.089
20:00;0.051
20:15;0.001
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
