 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.021
07:15;0.054
07:30;0.041
07:45;0.031
08:00;0.074
08:15;0.163
08:30;0.860
08:45;1.032
09:00;0.216
09:15;0.774
09:30;0.553
09:45;0.559
10:00;0.582
10:15;0.590
10:30;0.666
10:45;1.562
11:00;2.145
11:15;1.242
11:30;1.324
11:45;1.947
12:00;3.126
12:15;3.299
12:30;3.533
12:45;3.501
13:00;3.176
13:15;2.657
13:30;2.643
13:45;3.082
14:00;1.688
14:15;2.286
14:30;2.449
14:45;2.113
15:00;1.641
15:15;1.168
15:30;2.855
15:45;1.655
16:00;2.207
16:15;2.883
16:30;0.556
16:45;1.275
17:00;0.423
17:15;1.794
17:30;3.223
17:45;2.629
18:00;1.038
18:15;0.909
18:30;0.460
18:45;1.023
19:00;0.208
19:15;0.121
19:30;0.097
19:45;0.408
20:00;0.417
20:15;0.149
20:30;0.138
20:45;0.339
21:00;0.083
21:15;0.023
21:30;0.000
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
