 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.000
08:15;0.014
08:30;0.065
08:45;0.126
09:00;0.257
09:15;0.667
09:30;0.842
09:45;0.895
10:00;1.122
10:15;2.605
10:30;3.070
10:45;3.815
11:00;2.766
11:15;2.269
11:30;2.935
11:45;1.605
12:00;2.193
12:15;4.061
12:30;2.592
12:45;1.574
13:00;2.944
13:15;2.892
13:30;2.432
13:45;4.420
14:00;4.385
14:15;2.040
14:30;3.132
14:45;4.452
15:00;2.551
15:15;2.170
15:30;2.550
15:45;2.846
16:00;3.426
16:15;3.849
16:30;3.506
16:45;2.037
17:00;2.395
17:15;2.506
17:30;2.254
17:45;1.809
18:00;1.401
18:15;0.857
18:30;0.557
18:45;0.302
19:00;0.168
19:15;0.123
19:30;0.071
19:45;0.015
20:00;0.000
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
