 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.005
07:15;0.000
07:30;0.020
07:45;0.078
08:00;0.103
08:15;0.160
08:30;0.161
08:45;0.294
09:00;0.382
09:15;0.868
09:30;0.711
09:45;2.205
10:00;2.539
10:15;1.395
10:30;1.156
10:45;2.000
11:00;2.310
11:15;3.306
11:30;2.727
11:45;3.528
12:00;4.652
12:15;3.940
12:30;3.012
12:45;2.472
13:00;1.960
13:15;2.871
13:30;4.032
13:45;3.939
14:00;3.026
14:15;2.123
14:30;3.087
14:45;4.239
15:00;3.946
15:15;3.777
15:30;3.698
15:45;2.001
16:00;4.691
16:15;5.035
16:30;3.871
16:45;2.500
17:00;2.400
17:15;1.218
17:30;2.960
17:45;1.547
18:00;1.262
18:15;1.188
18:30;1.110
18:45;1.267
19:00;1.071
19:15;0.842
19:30;0.904
19:45;0.637
20:00;0.320
20:15;0.161
20:30;0.069
20:45;0.118
21:00;0.004
21:15;0.009
21:30;0.026
21:45;0.004
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
