 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.039
08:15;0.105
08:30;0.217
08:45;0.491
09:00;1.073
09:15;1.542
09:30;1.818
09:45;2.379
10:00;2.942
10:15;3.329
10:30;3.759
10:45;4.258
11:00;4.610
11:15;4.832
11:30;5.015
11:45;5.015
12:00;5.018
12:15;5.019
12:30;5.027
12:45;5.038
13:00;5.040
13:15;5.040
13:30;5.042
13:45;5.042
14:00;5.044
14:15;5.041
14:30;5.040
14:45;5.040
15:00;5.043
15:15;5.041
15:30;5.041
15:45;5.040
16:00;5.040
16:15;4.964
16:30;4.649
16:45;4.299
17:00;3.903
17:15;3.497
17:30;3.028
17:45;2.554
18:00;2.083
18:15;1.607
18:30;1.071
18:45;0.740
19:00;0.440
19:15;0.280
19:30;0.228
19:45;0.174
20:00;0.106
20:15;0.045
20:30;0.006
20:45;0.000
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
