 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;0.000
08:15;0.000
08:30;0.015
08:45;0.043
09:00;0.037
09:15;0.137
09:30;0.527
09:45;0.303
10:00;0.550
10:15;0.736
10:30;0.361
10:45;0.613
11:00;1.215
11:15;1.407
11:30;1.254
11:45;1.683
12:00;1.977
12:15;2.630
12:30;2.109
12:45;2.054
13:00;4.804
13:15;1.971
13:30;1.613
13:45;2.439
14:00;1.512
14:15;3.650
14:30;2.870
14:45;3.723
15:00;3.831
15:15;2.547
15:30;1.437
15:45;0.629
16:00;0.360
16:15;0.448
16:30;0.281
16:45;0.400
17:00;0.732
17:15;0.442
17:30;0.509
17:45;0.161
18:00;0.228
18:15;0.110
18:30;0.065
18:45;0.027
19:00;0.004
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
