 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.000
07:30;0.015
07:45;0.089
08:00;0.158
08:15;0.280
08:30;0.486
08:45;0.778
09:00;1.114
09:15;1.613
09:30;1.949
09:45;2.343
10:00;2.779
10:15;3.201
10:30;3.621
10:45;4.078
11:00;4.328
11:15;4.714
11:30;4.956
11:45;4.613
12:00;5.040
12:15;5.046
12:30;5.043
12:45;5.044
13:00;5.043
13:15;5.041
13:30;5.042
13:45;5.039
14:00;5.045
14:15;5.047
14:30;4.025
14:45;4.575
15:00;5.014
15:15;3.988
15:30;3.728
15:45;4.128
16:00;4.708
16:15;3.483
16:30;4.137
16:45;3.494
17:00;3.235
17:15;2.970
17:30;2.506
17:45;2.160
18:00;1.739
18:15;1.348
18:30;1.107
18:45;0.799
19:00;0.555
19:15;0.415
19:30;0.338
19:45;0.243
20:00;0.175
20:15;0.090
20:30;0.032
20:45;0.000
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
