 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.000
07:30;0.013
07:45;0.047
08:00;0.079
08:15;0.091
08:30;0.152
08:45;0.244
09:00;0.332
09:15;0.382
09:30;0.493
09:45;0.668
10:00;0.754
10:15;0.799
10:30;0.999
10:45;1.266
11:00;1.550
11:15;1.474
11:30;1.458
11:45;1.760
12:00;2.312
12:15;2.814
12:30;2.706
12:45;2.587
13:00;2.457
13:15;2.043
13:30;1.956
13:45;1.882
14:00;1.731
14:15;1.624
14:30;1.577
14:45;1.875
15:00;2.099
15:15;2.053
15:30;1.777
15:45;1.860
16:00;1.716
16:15;1.964
16:30;1.905
16:45;1.567
17:00;0.987
17:15;1.024
17:30;0.688
17:45;0.572
18:00;0.576
18:15;0.299
18:30;0.226
18:45;0.144
19:00;0.067
19:15;0.015
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
