 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;0.000
06:00;0.000
06:15;0.038
06:30;0.069
06:45;0.105
07:00;0.143
07:15;0.224
07:30;0.403
07:45;0.713
08:00;1.077
08:15;1.457
08:30;1.699
08:45;1.924
09:00;2.313
09:15;2.986
09:30;3.190
09:45;3.536
10:00;3.831
10:15;4.209
10:30;4.489
10:45;4.652
11:00;4.959
11:15;5.026
11:30;5.038
11:45;5.035
12:00;5.033
12:15;5.034
12:30;4.997
12:45;5.034
13:00;5.034
13:15;5.031
13:30;5.031
13:45;5.030
14:00;4.926
14:15;5.040
14:30;5.022
14:45;5.036
15:00;5.034
15:15;5.033
15:30;5.034
15:45;4.828
16:00;3.083
16:15;4.077
16:30;4.399
16:45;3.486
17:00;3.452
17:15;2.560
17:30;3.129
17:45;2.564
18:00;2.434
18:15;2.223
18:30;1.546
18:45;1.239
19:00;0.915
19:15;0.628
19:30;0.487
19:45;0.426
20:00;0.349
20:15;0.314
20:30;0.272
20:45;0.226
21:00;0.173
21:15;0.115
21:30;0.076
21:45;0.039
22:00;0.002
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
