 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.022
06:45;0.045
07:00;0.044
07:15;0.126
07:30;0.116
07:45;0.118
08:00;0.219
08:15;0.419
08:30;0.320
08:45;0.237
09:00;0.351
09:15;0.400
09:30;0.584
09:45;0.570
10:00;0.464
10:15;0.718
10:30;1.153
10:45;2.082
11:00;2.127
11:15;3.161
11:30;3.930
11:45;3.394
12:00;3.532
12:15;3.998
12:30;3.591
12:45;2.512
13:00;2.622
13:15;2.650
13:30;1.745
13:45;1.505
14:00;1.894
14:15;0.758
14:30;0.577
14:45;1.004
15:00;0.370
15:15;0.706
15:30;1.128
15:45;1.068
16:00;0.762
16:15;0.571
16:30;0.374
16:45;0.413
17:00;0.713
17:15;1.085
17:30;0.845
17:45;1.028
18:00;1.250
18:15;1.411
18:30;1.147
18:45;0.903
19:00;0.871
19:15;0.555
19:30;0.435
19:45;0.360
20:00;0.297
20:15;0.278
20:30;0.261
20:45;0.273
21:00;0.193
21:15;0.071
21:30;0.002
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
