 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.000
08:15;0.058
08:30;0.126
08:45;0.248
09:00;0.239
09:15;0.447
09:30;0.808
09:45;1.580
10:00;2.295
10:15;2.935
10:30;3.159
10:45;1.855
11:00;3.684
11:15;4.125
11:30;3.180
11:45;3.623
12:00;3.661
12:15;3.464
12:30;4.430
12:45;4.558
13:00;4.968
13:15;5.023
13:30;5.023
13:45;4.896
14:00;4.316
14:15;4.914
14:30;4.268
14:45;4.458
15:00;4.903
15:15;5.021
15:30;4.649
15:45;3.926
16:00;4.296
16:15;4.018
16:30;3.650
16:45;3.216
17:00;2.916
17:15;2.440
17:30;2.141
17:45;1.743
18:00;1.307
18:15;0.620
18:30;0.526
18:45;0.238
19:00;0.182
19:15;0.107
19:30;0.062
19:45;0.011
20:00;0.000
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
