 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.034
07:30;0.135
07:45;0.310
08:00;0.606
08:15;0.793
08:30;1.074
08:45;1.275
09:00;1.656
09:15;2.256
09:30;2.681
09:45;3.102
10:00;2.851
10:15;3.092
10:30;4.388
10:45;4.795
11:00;4.326
11:15;4.537
11:30;5.029
11:45;4.999
12:00;4.997
12:15;4.896
12:30;4.957
12:45;5.037
13:00;5.050
13:15;5.050
13:30;5.049
13:45;5.048
14:00;5.049
14:15;5.048
14:30;5.049
14:45;5.050
15:00;5.048
15:15;5.050
15:30;5.045
15:45;5.044
16:00;5.039
16:15;4.929
16:30;4.663
16:45;4.276
17:00;3.871
17:15;3.462
17:30;3.035
17:45;2.642
18:00;2.167
18:15;1.673
18:30;1.166
18:45;0.781
19:00;0.493
19:15;0.345
19:30;0.307
19:45;0.270
20:00;0.222
20:15;0.165
20:30;0.113
20:45;0.071
21:00;0.021
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
