 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.009
08:00;0.068
08:15;0.143
08:30;0.293
08:45;0.639
09:00;1.068
09:15;1.440
09:30;1.835
09:45;2.213
10:00;2.686
10:15;2.981
10:30;3.332
10:45;3.767
11:00;4.005
11:15;4.463
11:30;4.691
11:45;4.974
12:00;4.981
12:15;5.017
12:30;5.016
12:45;5.013
13:00;5.010
13:15;5.010
13:30;5.014
13:45;5.013
14:00;5.016
14:15;5.022
14:30;5.023
14:45;5.022
15:00;5.028
15:15;5.007
15:30;4.859
15:45;4.827
16:00;4.608
16:15;4.070
16:30;3.955
16:45;3.742
17:00;3.123
17:15;3.047
17:30;2.616
17:45;2.156
18:00;1.768
18:15;1.344
18:30;0.871
18:45;0.623
19:00;0.497
19:15;0.421
19:30;0.301
19:45;0.169
20:00;0.045
20:15;0.008
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
