 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.031
08:15;0.070
08:30;0.125
08:45;0.185
09:00;0.279
09:15;0.317
09:30;0.359
09:45;0.469
10:00;0.627
10:15;0.831
10:30;1.134
10:45;1.266
11:00;1.422
11:15;1.342
11:30;1.557
11:45;1.417
12:00;1.582
12:15;1.861
12:30;2.115
12:45;2.468
13:00;2.255
13:15;3.707
13:30;2.485
13:45;2.683
14:00;1.615
14:15;1.642
14:30;1.969
14:45;1.765
15:00;2.937
15:15;3.533
15:30;5.047
15:45;4.678
16:00;4.377
16:15;5.033
16:30;4.035
16:45;3.969
17:00;2.834
17:15;2.099
17:30;1.513
17:45;2.411
18:00;1.419
18:15;0.667
18:30;0.421
18:45;0.532
19:00;0.572
19:15;0.471
19:30;0.241
19:45;0.075
20:00;0.022
20:15;0.000
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
