 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.019
07:30;0.084
07:45;0.134
08:00;0.230
08:15;0.319
08:30;0.530
08:45;0.638
09:00;0.836
09:15;0.930
09:30;1.155
09:45;1.686
10:00;2.136
10:15;3.281
10:30;3.808
10:45;4.101
11:00;4.402
11:15;4.593
11:30;4.441
11:45;4.396
12:00;4.617
12:15;4.668
12:30;5.009
12:45;4.335
13:00;4.827
13:15;4.517
13:30;4.246
13:45;4.777
14:00;3.328
14:15;4.788
14:30;2.326
14:45;1.964
15:00;3.436
15:15;4.636
15:30;4.926
15:45;4.882
16:00;4.670
16:15;4.462
16:30;4.046
16:45;3.748
17:00;3.477
17:15;3.107
17:30;2.762
17:45;2.388
18:00;1.991
18:15;1.607
18:30;1.209
18:45;0.972
19:00;0.744
19:15;0.586
19:30;0.454
19:45;0.357
20:00;0.264
20:15;0.203
20:30;0.126
20:45;0.062
21:00;0.009
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
