 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.000
07:30;0.000
07:45;0.062
08:00;0.215
08:15;0.205
08:30;0.192
08:45;0.590
09:00;0.900
09:15;2.060
09:30;1.874
09:45;2.825
10:00;2.427
10:15;0.000
10:30;0.000
10:45;0.000
11:00;0.000
11:15;0.024
11:30;2.592
11:45;2.766
12:00;2.091
12:15;3.290
12:30;3.817
12:45;2.961
13:00;4.299
13:15;3.319
13:30;3.444
13:45;3.268
14:00;4.240
14:15;3.682
14:30;4.392
14:45;4.085
15:00;3.515
15:15;2.408
15:30;1.487
15:45;1.233
16:00;1.219
16:15;1.514
16:30;2.305
16:45;2.117
17:00;1.320
17:15;1.045
17:30;1.034
17:45;0.729
18:00;0.401
18:15;0.378
18:30;0.300
18:45;0.158
19:00;0.040
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
