 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;
08:00;0.000
08:15;0.008
08:30;0.087
08:45;0.206
09:00;0.268
09:15;0.604
09:30;0.754
09:45;0.851
10:00;1.039
10:15;1.288
10:30;1.004
10:45;0.800
11:00;1.004
11:15;3.641
11:30;3.333
11:45;4.611
12:00;4.706
12:15;4.132
12:30;2.905
12:45;2.925
13:00;3.641
13:15;2.053
13:30;1.730
13:45;1.346
14:00;1.237
14:15;0.975
14:30;0.888
14:45;1.178
15:00;2.870
15:15;2.752
15:30;3.202
15:45;4.125
16:00;1.668
16:15;1.885
16:30;2.392
16:45;0.856
17:00;0.501
17:15;0.662
17:30;1.212
17:45;0.576
18:00;0.398
18:15;0.152
18:30;0.085
18:45;0.056
19:00;0.010
19:15;0.000
19:30;
19:45;
20:00;
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
