 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;0.000
06:30;0.000
06:45;0.007
07:00;0.041
07:15;0.043
07:30;0.177
07:45;0.104
08:00;0.047
08:15;0.088
08:30;0.372
08:45;1.068
09:00;0.454
09:15;0.606
09:30;0.432
09:45;0.652
10:00;1.013
10:15;0.674
10:30;1.005
10:45;1.090
11:00;0.897
11:15;0.611
11:30;0.557
11:45;0.597
12:00;0.663
12:15;0.924
12:30;0.848
12:45;1.344
13:00;1.121
13:15;1.196
13:30;1.193
13:45;0.942
14:00;0.833
14:15;1.058
14:30;1.300
14:45;1.835
15:00;2.804
15:15;2.477
15:30;2.199
15:45;2.380
16:00;1.737
16:15;1.467
16:30;1.972
16:45;1.924
17:00;2.049
17:15;1.736
17:30;2.002
17:45;2.246
18:00;1.496
18:15;1.573
18:30;1.423
18:45;1.375
19:00;0.922
19:15;0.515
19:30;0.341
19:45;0.187
20:00;0.330
20:15;0.274
20:30;0.043
20:45;0.051
21:00;0.069
21:15;0.024
21:30;0.001
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
