 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;0.000
05:45;0.000
06:00;0.000
06:15;0.044
06:30;0.088
06:45;0.135
07:00;0.205
07:15;0.283
07:30;0.418
07:45;0.693
08:00;0.995
08:15;1.362
08:30;1.644
08:45;1.968
09:00;2.208
09:15;2.553
09:30;2.881
09:45;3.214
10:00;3.564
10:15;3.869
10:30;4.176
10:45;4.323
11:00;4.637
11:15;4.862
11:30;5.007
11:45;5.042
12:00;5.043
12:15;5.041
12:30;5.039
12:45;5.039
13:00;5.035
13:15;5.034
13:30;5.035
13:45;5.031
14:00;5.034
14:15;5.033
14:30;5.030
14:45;5.034
15:00;4.982
15:15;4.963
15:30;4.945
15:45;4.305
16:00;4.320
16:15;3.588
16:30;3.452
16:45;3.555
17:00;3.263
17:15;3.160
17:30;2.961
17:45;2.328
18:00;1.995
18:15;1.583
18:30;1.872
18:45;1.488
19:00;1.196
19:15;0.904
19:30;0.744
19:45;0.595
20:00;0.531
20:15;0.439
20:30;0.392
20:45;0.327
21:00;0.252
21:15;0.190
21:30;0.114
21:45;0.060
22:00;0.005
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
