 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.016
08:15;0.046
08:30;0.247
08:45;0.616
09:00;1.286
09:15;1.716
09:30;2.013
09:45;2.438
10:00;2.775
10:15;2.979
10:30;3.352
10:45;3.891
11:00;4.150
11:15;4.647
11:30;4.423
11:45;4.451
12:00;5.002
12:15;5.021
12:30;5.030
12:45;4.971
13:00;5.037
13:15;5.036
13:30;5.033
13:45;5.033
14:00;5.041
14:15;4.360
14:30;4.579
14:45;4.946
15:00;5.007
15:15;4.350
15:30;4.077
15:45;4.113
16:00;3.434
16:15;3.743
16:30;2.884
16:45;3.436
17:00;2.296
17:15;2.050
17:30;1.943
17:45;1.560
18:00;1.040
18:15;0.862
18:30;0.648
18:45;0.471
19:00;0.371
19:15;0.271
19:30;0.166
19:45;0.062
20:00;0.000
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
