 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.008
06:45;0.059
07:00;0.098
07:15;0.138
07:30;0.295
07:45;0.637
08:00;0.748
08:15;1.033
08:30;1.431
08:45;1.824
09:00;2.295
09:15;2.538
09:30;2.692
09:45;3.770
10:00;2.680
10:15;2.932
10:30;4.858
10:45;4.918
11:00;4.314
11:15;4.388
11:30;3.963
11:45;4.066
12:00;4.699
12:15;3.937
12:30;3.809
12:45;3.177
13:00;0.782
13:15;0.649
13:30;3.484
13:45;4.788
14:00;4.783
14:15;3.215
14:30;1.681
14:45;1.451
15:00;2.429
15:15;0.875
15:30;1.667
15:45;4.923
16:00;2.750
16:15;1.692
16:30;3.812
16:45;2.707
17:00;2.062
17:15;1.130
17:30;1.208
17:45;1.401
18:00;0.689
18:15;0.591
18:30;0.669
18:45;0.660
19:00;0.671
19:15;0.504
19:30;0.501
19:45;0.446
20:00;0.292
20:15;0.146
20:30;0.101
20:45;0.079
21:00;0.055
21:15;0.029
21:30;0.003
21:45;0.000
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
