 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.023
08:15;0.082
08:30;0.210
08:45;0.320
09:00;0.487
09:15;0.748
09:30;1.067
09:45;1.059
10:00;1.134
10:15;1.093
10:30;1.903
10:45;1.724
11:00;2.654
11:15;2.849
11:30;2.894
11:45;3.687
12:00;3.405
12:15;3.732
12:30;3.119
12:45;2.795
13:00;2.688
13:15;2.673
13:30;2.242
13:45;3.034
14:00;2.569
14:15;2.466
14:30;2.852
14:45;3.280
15:00;3.209
15:15;3.454
15:30;4.650
15:45;4.623
16:00;4.502
16:15;4.280
16:30;3.973
16:45;3.677
17:00;3.313
17:15;3.019
17:30;2.599
17:45;2.223
18:00;1.866
18:15;1.491
18:30;1.078
18:45;0.821
19:00;0.584
19:15;0.420
19:30;0.302
19:45;0.216
20:00;0.111
20:15;0.046
20:30;0.006
20:45;0.000
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
