 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.000
07:15;0.028
07:30;0.117
07:45;0.108
08:00;0.121
08:15;0.108
08:30;0.240
08:45;0.368
09:00;0.702
09:15;0.859
09:30;0.741
09:45;0.823
10:00;0.351
10:15;0.596
10:30;0.779
10:45;0.543
11:00;1.766
11:15;2.625
11:30;1.572
11:45;1.808
12:00;2.992
12:15;3.122
12:30;4.252
12:45;3.377
13:00;2.215
13:15;1.884
13:30;4.966
13:45;5.027
14:00;4.866
14:15;5.029
14:30;5.026
14:45;4.617
15:00;4.780
15:15;5.032
15:30;4.573
15:45;4.754
16:00;4.916
16:15;4.659
16:30;4.356
16:45;4.020
17:00;3.689
17:15;3.339
17:30;2.949
17:45;2.558
18:00;2.161
18:15;1.678
18:30;1.334
18:45;0.938
19:00;0.631
19:15;0.434
19:30;0.378
19:45;0.353
20:00;0.325
20:15;0.297
20:30;0.266
20:45;0.227
21:00;0.182
21:15;0.134
21:30;0.088
21:45;0.056
22:00;0.024
22:15;0.001
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
