 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;0.000
06:45;0.000
07:00;0.010
07:15;0.061
07:30;0.174
07:45;0.368
08:00;0.593
08:15;0.834
08:30;1.135
08:45;1.556
09:00;2.002
09:15;2.457
09:30;2.896
09:45;3.370
10:00;3.910
10:15;4.250
10:30;4.693
10:45;4.952
11:00;5.028
11:15;5.025
11:30;5.024
11:45;5.026
12:00;5.026
12:15;5.024
12:30;5.022
12:45;5.023
13:00;5.029
13:15;5.028
13:30;5.034
13:45;5.039
14:00;5.041
14:15;5.044
14:30;5.045
14:45;5.043
15:00;5.044
15:15;5.047
15:30;5.048
15:45;5.042
16:00;5.015
16:15;4.904
16:30;4.570
16:45;4.208
17:00;3.755
17:15;3.424
17:30;2.975
17:45;2.537
18:00;2.099
18:15;1.630
18:30;1.169
18:45;0.784
19:00;0.486
19:15;0.332
19:30;0.294
19:45;0.262
20:00;0.219
20:15;0.162
20:30;0.085
20:45;0.043
21:00;0.009
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
