 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;0.000
07:00;0.000
07:15;0.022
07:30;0.116
07:45;0.226
08:00;0.351
08:15;0.676
08:30;1.091
08:45;1.165
09:00;1.303
09:15;1.678
09:30;1.627
09:45;1.888
10:00;1.046
10:15;2.380
10:30;3.092
10:45;1.599
11:00;2.298
11:15;4.285
11:30;3.860
11:45;3.964
12:00;3.281
12:15;3.304
12:30;4.281
12:45;3.631
13:00;4.008
13:15;4.938
13:30;5.023
13:45;4.700
14:00;4.685
14:15;4.689
14:30;4.467
14:45;5.037
15:00;5.027
15:15;4.917
15:30;5.016
15:45;5.015
16:00;4.733
16:15;4.912
16:30;4.347
16:45;4.145
17:00;3.738
17:15;3.334
17:30;2.908
17:45;2.431
18:00;2.079
18:15;1.621
18:30;1.201
18:45;0.808
19:00;0.506
19:15;0.356
19:30;0.312
19:45;0.265
20:00;0.206
20:15;0.151
20:30;0.093
20:45;0.045
21:00;0.006
21:15;0.000
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
