 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.029
07:15;0.041
07:30;0.050
07:45;0.071
08:00;0.081
08:15;0.104
08:30;0.131
08:45;0.276
09:00;0.329
09:15;0.459
09:30;0.633
09:45;0.529
10:00;0.458
10:15;0.591
10:30;0.735
10:45;0.773
11:00;0.571
11:15;0.569
11:30;0.550
11:45;0.864
12:00;0.739
12:15;0.786
12:30;0.436
12:45;0.443
13:00;0.599
13:15;0.613
13:30;0.634
13:45;1.425
14:00;0.892
14:15;1.045
14:30;1.229
14:45;1.254
15:00;1.089
15:15;0.793
15:30;0.915
15:45;1.496
16:00;1.456
16:15;1.170
16:30;0.851
16:45;0.873
17:00;0.715
17:15;0.424
17:30;0.596
17:45;0.603
18:00;0.433
18:15;0.622
18:30;0.404
18:45;0.403
19:00;0.335
19:15;0.318
19:30;0.306
19:45;0.114
20:00;0.074
20:15;0.066
20:30;0.044
20:45;0.007
21:00;0.000
21:15;0.000
21:30;0.000
21:45;0.000
22:00;0.000
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
