 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.000
07:30;0.019
07:45;0.102
08:00;0.178
08:15;0.164
08:30;0.500
08:45;1.052
09:00;0.431
09:15;1.614
09:30;2.512
09:45;2.926
10:00;2.744
10:15;2.019
10:30;0.898
10:45;0.836
11:00;2.596
11:15;3.369
11:30;1.837
11:45;3.593
12:00;3.352
12:15;1.404
12:30;4.451
12:45;3.763
13:00;4.456
13:15;4.555
13:30;4.716
13:45;3.551
14:00;3.699
14:15;4.370
14:30;4.225
14:45;4.745
15:00;3.939
15:15;3.197
15:30;4.402
15:45;4.617
16:00;4.918
16:15;5.065
16:30;4.583
16:45;3.984
17:00;3.198
17:15;3.797
17:30;3.260
17:45;2.693
18:00;2.235
18:15;1.730
18:30;1.227
18:45;0.780
19:00;0.409
19:15;0.300
19:30;0.262
19:45;0.224
20:00;0.176
20:15;0.113
20:30;0.064
20:45;0.017
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
