 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.029
06:45;0.120
07:00;0.229
07:15;0.314
07:30;0.321
07:45;0.394
08:00;0.759
08:15;1.229
08:30;0.834
08:45;1.110
09:00;1.494
09:15;1.495
09:30;1.315
09:45;1.878
10:00;1.359
10:15;3.445
10:30;3.372
10:45;3.851
11:00;3.458
11:15;4.644
11:30;4.756
11:45;2.935
12:00;3.265
12:15;4.009
12:30;4.971
12:45;3.943
13:00;3.821
13:15;3.273
13:30;4.126
13:45;2.948
14:00;0.446
14:15;2.140
14:30;1.749
14:45;0.848
15:00;3.830
15:15;2.501
15:30;1.646
15:45;0.826
16:00;1.892
16:15;3.070
16:30;1.135
16:45;2.663
17:00;3.352
17:15;2.544
17:30;0.282
17:45;0.490
18:00;1.449
18:15;1.036
18:30;1.163
18:45;0.522
19:00;0.607
19:15;0.492
19:30;0.293
19:45;0.298
20:00;0.140
20:15;0.080
20:30;0.056
20:45;0.017
21:00;0.000
21:15;0.053
21:30;0.058
21:45;0.001
22:00;0.000
22:15;0.000
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
