 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.003
08:15;0.048
08:30;0.096
08:45;0.147
09:00;0.189
09:15;0.229
09:30;0.231
09:45;0.255
10:00;0.307
10:15;0.345
10:30;0.364
10:45;0.417
11:00;0.489
11:15;0.614
11:30;0.626
11:45;0.657
12:00;0.689
12:15;0.753
12:30;0.910
12:45;0.855
13:00;0.872
13:15;1.151
13:30;1.096
13:45;1.003
14:00;1.002
14:15;0.981
14:30;0.999
14:45;1.146
15:00;1.189
15:15;1.220
15:30;1.580
15:45;1.485
16:00;1.369
16:15;1.407
16:30;2.832
16:45;1.802
17:00;2.358
17:15;2.658
17:30;2.233
17:45;2.474
18:00;1.658
18:15;1.353
18:30;1.207
18:45;0.740
19:00;0.530
19:15;0.417
19:30;0.318
19:45;0.315
20:00;0.180
20:15;0.086
20:30;0.020
20:45;0.000
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
