 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.006
08:15;0.056
08:30;0.133
08:45;0.220
09:00;0.306
09:15;0.365
09:30;0.417
09:45;0.423
10:00;0.449
10:15;0.556
10:30;0.727
10:45;1.067
11:00;1.462
11:15;1.744
11:30;3.807
11:45;4.310
12:00;4.936
12:15;4.805
12:30;4.987
12:45;5.008
13:00;4.700
13:15;4.946
13:30;4.977
13:45;5.033
14:00;5.039
14:15;5.026
14:30;5.008
14:45;4.490
15:00;2.780
15:15;4.273
15:30;1.830
15:45;1.964
16:00;3.418
16:15;3.846
16:30;3.429
16:45;2.865
17:00;2.026
17:15;2.613
17:30;1.873
17:45;1.205
18:00;1.055
18:15;0.819
18:30;0.715
18:45;0.490
19:00;0.335
19:15;0.227
19:30;0.159
19:45;0.084
20:00;0.023
20:15;0.000
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
