 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.000
08:15;0.029
08:30;0.132
08:45;0.255
09:00;0.211
09:15;0.195
09:30;0.331
09:45;0.388
10:00;0.404
10:15;0.407
10:30;0.422
10:45;0.528
11:00;0.850
11:15;1.456
11:30;3.963
11:45;2.176
12:00;2.908
12:15;1.921
12:30;3.159
12:45;2.399
13:00;2.359
13:15;2.906
13:30;1.522
13:45;2.094
14:00;2.247
14:15;3.687
14:30;3.193
14:45;3.856
15:00;0.732
15:15;0.923
15:30;1.586
15:45;1.954
16:00;2.398
16:15;3.247
16:30;3.314
16:45;2.443
17:00;1.162
17:15;1.437
17:30;1.837
17:45;1.102
18:00;0.724
18:15;0.283
18:30;0.262
18:45;0.773
19:00;0.391
19:15;0.465
19:30;0.364
19:45;0.173
20:00;0.084
20:15;0.024
20:30;0.000
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
