 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;0.000
07:45;0.000
08:00;0.009
08:15;0.058
08:30;0.109
08:45;0.011
09:00;0.021
09:15;0.103
09:30;0.078
09:45;0.120
10:00;0.155
10:15;0.291
10:30;0.383
10:45;0.782
11:00;0.956
11:15;1.185
11:30;0.814
11:45;0.754
12:00;0.851
12:15;1.536
12:30;3.894
12:45;3.331
13:00;1.619
13:15;1.768
13:30;2.400
13:45;4.617
14:00;3.591
14:15;3.305
14:30;4.213
14:45;3.831
15:00;3.850
15:15;4.394
15:30;4.072
15:45;5.023
16:00;4.932
16:15;2.865
16:30;2.742
16:45;1.852
17:00;1.035
17:15;1.110
17:30;0.763
17:45;1.599
18:00;2.211
18:15;1.222
18:30;0.882
18:45;0.795
19:00;0.442
19:15;0.504
19:30;0.331
19:45;0.209
20:00;0.150
20:15;0.071
20:30;0.012
20:45;0.000
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
