 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;0.000
06:15;0.000
06:30;0.000
06:45;0.000
07:00;0.000
07:15;0.036
07:30;0.061
07:45;0.098
08:00;0.143
08:15;0.140
08:30;0.179
08:45;0.233
09:00;0.260
09:15;0.373
09:30;0.438
09:45;0.488
10:00;0.611
10:15;0.753
10:30;0.852
10:45;0.975
11:00;0.783
11:15;0.949
11:30;1.126
11:45;0.972
12:00;0.978
12:15;1.158
12:30;1.258
12:45;1.343
13:00;1.345
13:15;1.443
13:30;1.315
13:45;1.745
14:00;2.357
14:15;2.614
14:30;2.520
14:45;2.467
15:00;2.815
15:15;3.038
15:30;3.123
15:45;3.229
16:00;2.863
16:15;2.826
16:30;2.930
16:45;2.934
17:00;3.158
17:15;3.059
17:30;2.961
17:45;2.698
18:00;2.359
18:15;1.766
18:30;1.715
18:45;1.367
19:00;0.810
19:15;0.457
19:30;0.379
19:45;0.376
20:00;0.365
20:15;0.351
20:30;0.338
20:45;0.289
21:00;0.225
21:15;0.100
21:30;0.068
21:45;0.050
22:00;0.035
22:15;0.005
22:30;0.000
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
