 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;0.000
07:15;0.012
07:30;0.072
07:45;0.201
08:00;0.343
08:15;0.484
08:30;0.741
08:45;0.891
09:00;1.400
09:15;1.896
09:30;2.377
09:45;2.834
10:00;3.287
10:15;3.654
10:30;3.988
10:45;4.359
11:00;4.462
11:15;4.699
11:30;4.632
11:45;4.790
12:00;3.378
12:15;3.589
12:30;4.568
12:45;4.600
13:00;4.854
13:15;4.565
13:30;3.256
13:45;2.648
14:00;2.986
14:15;3.350
14:30;3.472
14:45;3.230
15:00;3.512
15:15;5.039
15:30;5.030
15:45;5.027
16:00;4.952
16:15;4.733
16:30;3.895
16:45;3.280
17:00;2.777
17:15;2.574
17:30;2.586
17:45;2.626
18:00;1.823
18:15;1.454
18:30;0.667
18:45;0.959
19:00;0.670
19:15;0.432
19:30;0.387
19:45;0.309
20:00;0.252
20:15;0.159
20:30;0.024
20:45;0.000
21:00;0.000
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
