 ;Tribout Peter Brugge / Power / Mean Values  [kW]0
00:15;
00:30;
00:45;
01:00;
01:15;
01:30;
01:45;
02:00;
02:15;
02:30;
02:45;
03:00;
03:15;
03:30;
03:45;
04:00;
04:15;
04:30;
04:45;
05:00;
05:15;
05:30;
05:45;
06:00;
06:15;
06:30;
06:45;
07:00;
07:15;
07:30;
07:45;0.000
08:00;0.000
08:15;0.010
08:30;0.081
08:45;0.110
09:00;0.215
09:15;0.243
09:30;0.222
09:45;0.361
10:00;2.357
10:15;2.761
10:30;2.736
10:45;3.062
11:00;3.322
11:15;1.594
11:30;1.241
11:45;3.423
12:00;3.815
12:15;3.179
12:30;2.868
12:45;2.483
13:00;2.551
13:15;1.814
13:30;1.877
13:45;2.157
14:00;1.996
14:15;2.453
14:30;3.373
14:45;3.631
15:00;4.068
15:15;2.832
15:30;4.221
15:45;3.698
16:00;3.284
16:15;2.463
16:30;1.667
16:45;1.021
17:00;1.814
17:15;2.724
17:30;2.028
17:45;0.815
18:00;0.930
18:15;0.852
18:30;0.549
18:45;0.243
19:00;0.111
19:15;0.053
19:30;0.011
19:45;0.000
20:00;0.000
20:15;
20:30;
20:45;
21:00;
21:15;
21:30;
21:45;
22:00;
22:15;
22:30;
22:45;
23:00;
23:15;
23:30;
23:45;
00:00;
